label_disease_nm,gender,age,breed,eye_position,age_mean
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,0,Persian,Right Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,암컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,12,Persian,Right Eye,5.24
비궤양성각막염,수컷,5,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,5,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,암컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,12,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,암컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,암컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,암컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,0,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,12,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,암컷,13,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,5,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Left Eye,5.24
비궤양성각막염,암컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Left Eye,5.24
비궤양성각막염,수컷,5,Persian,Left Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,암컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,암컷,4,Persian,Left Eye,5.24
비궤양성각막염,암컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,5,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,12,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,12,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,암컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Left Eye,5.24
비궤양성각막염,수컷,5,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,12,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,암컷,4,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,4,Persian,Right Eye,5.24
비궤양성각막염,암컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,4,Persian,Right Eye,5.24
비궤양성각막염,암컷,4,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,5,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,5,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,0,Persian,Right Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Left Eye,5.24
비궤양성각막염,수컷,12,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,0,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,암컷,13,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,암컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,12,Persian,Left Eye,5.24
비궤양성각막염,수컷,9,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,9,Persian,Right Eye,5.24
비궤양성각막염,수컷,12,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,암컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,암컷,0,Persian,Right Eye,5.24
비궤양성각막염,암컷,7,Persian,Left Eye,5.24
비궤양성각막염,암컷,7,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,12,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,암컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,9,Persian,Right Eye,5.24
비궤양성각막염,암컷,5,Persian,Right Eye,5.24
비궤양성각막염,암컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,12,Persian,Left Eye,5.24
비궤양성각막염,암컷,7,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,암컷,0,Persian,Right Eye,5.24
비궤양성각막염,암컷,7,Persian,Right Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Left Eye,5.24
비궤양성각막염,암컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,암컷,7,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,암컷,7,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,암컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,9,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,9,Persian,Left Eye,5.24
비궤양성각막염,암컷,5,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,8,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,12,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,12,Persian,Left Eye,5.24
비궤양성각막염,암컷,7,Persian,Left Eye,5.24
비궤양성각막염,암컷,7,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,암컷,7,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,9,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Left Eye,5.24
비궤양성각막염,암컷,0,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,암컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,암컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,12,Persian,Right Eye,5.24
비궤양성각막염,암컷,0,Persian,Right Eye,5.24
비궤양성각막염,암컷,7,Persian,Left Eye,5.24
비궤양성각막염,암컷,7,Persian,Left Eye,5.24
비궤양성각막염,수컷,8,Persian,Right Eye,5.24
비궤양성각막염,암컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,6,Persian,Right Eye,5.24
비궤양성각막염,암컷,7,Persian,Right Eye,5.24
비궤양성각막염,암컷,7,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Left Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,암컷,7,Persian,Left Eye,5.24
비궤양성각막염,수컷,9,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,암컷,7,Persian,Right Eye,5.24
비궤양성각막염,암컷,0,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,암컷,6,Persian,Right Eye,5.24
비궤양성각막염,수컷,11,Persian,Left Eye,5.24
비궤양성각막염,암컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,암컷,8,Persian,Right Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,수컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,4,Persian,Right Eye,5.24
비궤양성각막염,수컷,0,Persian,Left Eye,5.24
비궤양성각막염,수컷,4,Persian,Left Eye,5.24
비궤양성각막염,암컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,1,Persian,Right Eye,5.24
비궤양성각막염,암컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,2,Persian,Right Eye,5.24
비궤양성각막염,암컷,3,Persian,Right Eye,5.24
비궤양성각막염,암컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,3,Persian,Left Eye,5.24
비궤양성각막염,암컷,1,Persian,Left Eye,5.24
비궤양성각막염,암컷,2,Persian,Left Eye,5.24
비궤양성각막염,암컷,1,Persian,Right Eye,5.24
비궤양성각막염,수컷,1,Ragdoll,Left Eye,2.94
비궤양성각막염,수컷,4,Ragdoll,Left Eye,2.94
비궤양성각막염,수컷,4,Ragdoll,Left Eye,2.94
비궤양성각막염,수컷,4,Ragdoll,Right Eye,2.94
비궤양성각막염,수컷,4,Ragdoll,Right Eye,2.94
비궤양성각막염,수컷,4,Ragdoll,Right Eye,2.94
비궤양성각막염,수컷,4,Ragdoll,Left Eye,2.94
비궤양성각막염,수컷,4,Ragdoll,Left Eye,2.94
비궤양성각막염,수컷,4,Ragdoll,Left Eye,2.94
비궤양성각막염,수컷,4,Ragdoll,Left Eye,2.94
비궤양성각막염,수컷,4,Ragdoll,Right Eye,2.94
비궤양성각막염,수컷,1,Ragdoll,Left Eye,2.94
비궤양성각막염,수컷,1,Ragdoll,Left Eye,2.94
비궤양성각막염,수컷,1,Ragdoll,Right Eye,2.94
비궤양성각막염,수컷,1,Ragdoll,Right Eye,2.94
비궤양성각막염,암컷,4,Ragdoll,Right Eye,2.94
비궤양성각막염,수컷,1,Ragdoll,Right Eye,2.94
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,8,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,8,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,8,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
