label_disease_nm,gender,age,breed,eye_position,age_mean
결막염,암컷,4,러시안 블루,왼쪽눈,3.45
결막염,수컷,2,러시안 블루,왼쪽눈,3.45
결막염,암컷,1,러시안 블루,왼쪽눈,3.45
결막염,수컷,2,러시안 블루,오른쪽눈,3.45
결막염,수컷,2,러시안 블루,왼쪽눈,3.45
결막염,암컷,6,러시안 블루,왼쪽눈,3.45
결막염,암컷,2,러시안 블루,오른쪽눈,3.45
결막염,암컷,3,러시안 블루,왼쪽눈,3.45
결막염,암컷,5,러시안 블루,왼쪽눈,3.45
결막염,암컷,4,러시안 블루,오른쪽눈,3.45
결막염,암컷,2,러시안 블루,오른쪽눈,3.45
결막염,암컷,1,러시안 블루,왼쪽눈,3.45
결막염,암컷,6,러시안 블루,오른쪽눈,3.45
결막염,암컷,6,러시안 블루,왼쪽눈,3.45
결막염,암컷,2,러시안 블루,오른쪽눈,3.45
결막염,수컷,7,러시안 블루,왼쪽눈,3.45
결막염,수컷,2,러시안 블루,왼쪽눈,3.45
결막염,암컷,2,러시안 블루,오른쪽눈,3.45
결막염,암컷,1,러시안 블루,왼쪽눈,3.45
결막염,암컷,6,러시안 블루,오른쪽눈,3.45
결막염,수컷,7,러시안 블루,왼쪽눈,3.45
결막염,암컷,1,러시안 블루,왼쪽눈,3.45
결막염,암컷,6,러시안 블루,왼쪽눈,3.45
결막염,암컷,4,러시안 블루,왼쪽눈,3.45
결막염,암컷,5,러시안 블루,오른쪽눈,3.45
결막염,수컷,6,러시안 블루,왼쪽눈,3.45
결막염,암컷,3,러시안 블루,왼쪽눈,3.45
결막염,수컷,6,러시안 블루,오른쪽눈,3.45
결막염,수컷,6,러시안 블루,왼쪽눈,3.45
결막염,수컷,6,러시안 블루,왼쪽눈,3.45
결막염,수컷,6,러시안 블루,오른쪽눈,3.45
결막염,수컷,6,러시안 블루,왼쪽눈,3.45
결막염,수컷,6,러시안 블루,왼쪽눈,3.45
결막염,암컷,3,러시안 블루,오른쪽눈,3.45
결막염,수컷,5,러시안 블루,왼쪽눈,3.45
결막염,수컷,6,러시안 블루,왼쪽눈,3.45
결막염,암컷,3,러시안 블루,왼쪽눈,3.45
결막염,수컷,6,러시안 블루,오른쪽눈,3.45
결막염,수컷,6,러시안 블루,오른쪽눈,3.45
결막염,수컷,6,러시안 블루,오른쪽눈,3.45
결막염,수컷,6,러시안 블루,왼쪽눈,3.45
결막염,수컷,6,러시안 블루,오른쪽눈,3.45
결막염,암컷,0,러시안 블루,왼쪽눈,3.45
결막염,암컷,0,러시안 블루,오른쪽눈,3.45
결막염,암컷,9,러시안 블루,오른쪽눈,3.45
결막염,암컷,0,러시안 블루,오른쪽눈,3.45
결막염,암컷,9,러시안 블루,오른쪽눈,3.45
결막염,암컷,9,러시안 블루,왼쪽눈,3.45
결막염,암컷,9,러시안 블루,오른쪽눈,3.45
결막염,암컷,0,러시안 블루,왼쪽눈,3.45
결막염,암컷,0,러시안 블루,왼쪽눈,3.45
결막염,암컷,0,러시안 블루,오른쪽눈,3.45
결막염,수컷,5,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,5,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,2,먼치킨,오른쪽눈,2.51
결막염,수컷,5,먼치킨,오른쪽눈,2.51
결막염,수컷,0,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,2,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,0,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,5,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,0,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,0,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,수컷,2,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,0,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,0,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,0,먼치킨,왼쪽눈,2.51
결막염,수컷,5,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,2,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,0,먼치킨,왼쪽눈,2.51
결막염,수컷,5,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,0,먼치킨,왼쪽눈,2.51
결막염,수컷,5,먼치킨,오른쪽눈,2.51
결막염,수컷,5,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,0,먼치킨,오른쪽눈,2.51
결막염,수컷,5,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,5,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,2,먼치킨,왼쪽눈,2.51
결막염,수컷,5,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,5,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,2,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,0,먼치킨,왼쪽눈,2.51
결막염,수컷,2,먼치킨,왼쪽눈,2.51
결막염,수컷,2,먼치킨,왼쪽눈,2.51
결막염,수컷,0,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,2,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,0,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,5,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,0,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,수컷,0,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,암컷,4,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,0,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,4,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,암컷,4,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,수컷,5,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,수컷,5,먼치킨,오른쪽눈,2.51
결막염,암컷,4,먼치킨,오른쪽눈,2.51
결막염,수컷,0,먼치킨,오른쪽눈,2.51
결막염,수컷,5,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,5,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,4,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,4,먼치킨,오른쪽눈,2.51
결막염,암컷,4,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,4,먼치킨,왼쪽눈,2.51
결막염,암컷,4,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,4,먼치킨,오른쪽눈,2.51
결막염,수컷,5,먼치킨,왼쪽눈,2.51
결막염,수컷,0,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,암컷,4,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,4,먼치킨,왼쪽눈,2.51
결막염,암컷,4,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,암컷,4,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,암컷,4,먼치킨,왼쪽눈,2.51
결막염,암컷,4,먼치킨,오른쪽눈,2.51
결막염,암컷,4,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,5,먼치킨,왼쪽눈,2.51
결막염,암컷,4,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,왼쪽눈,2.51
결막염,암컷,4,먼치킨,왼쪽눈,2.51
결막염,암컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,9,먼치킨,오른쪽눈,2.51
결막염,암컷,4,먼치킨,오른쪽눈,2.51
결막염,암컷,3,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,3,먼치킨,왼쪽눈,2.51
결막염,암컷,3,먼치킨,왼쪽눈,2.51
결막염,암컷,3,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,암컷,3,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,1,먼치킨,오른쪽눈,2.51
결막염,암컷,3,먼치킨,오른쪽눈,2.51
결막염,암컷,2,먼치킨,오른쪽눈,2.51
결막염,수컷,1,먼치킨,왼쪽눈,2.51
결막염,수컷,3,먼치킨,오른쪽눈,2.51
결막염,수컷,3,먼치킨,왼쪽눈,2.51
결막염,수컷,3,먼치킨,왼쪽눈,2.51
결막염,수컷,3,먼치킨,오른쪽눈,2.51
결막염,수컷,1,메인 쿤,오른쪽눈,1.0
결막염,수컷,1,메인 쿤,오른쪽눈,1.0
결막염,수컷,1,메인 쿤,오른쪽눈,1.0
결막염,수컷,1,메인 쿤,오른쪽눈,1.0
결막염,수컷,1,메인 쿤,왼쪽눈,1.0
결막염,수컷,1,메인 쿤,오른쪽눈,1.0
결막염,수컷,1,메인 쿤,오른쪽눈,1.0
결막염,수컷,1,메인 쿤,왼쪽눈,1.0
결막염,수컷,1,메인 쿤,왼쪽눈,1.0
결막염,수컷,1,메인 쿤,오른쪽눈,1.0
결막염,수컷,1,메인 쿤,왼쪽눈,1.0
결막염,수컷,1,메인 쿤,왼쪽눈,1.0
결막염,수컷,1,메인 쿤,오른쪽눈,1.0
결막염,수컷,7,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,오른쪽눈,2.01
결막염,암컷,0,벵갈,오른쪽눈,2.01
결막염,암컷,0,벵갈,왼쪽눈,2.01
결막염,암컷,0,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,왼쪽눈,2.01
결막염,암컷,0,벵갈,오른쪽눈,2.01
결막염,암컷,4,벵갈,오른쪽눈,2.01
결막염,암컷,0,벵갈,오른쪽눈,2.01
결막염,암컷,0,벵갈,오른쪽눈,2.01
결막염,수컷,1,벵갈,왼쪽눈,2.01
결막염,암컷,1,벵갈,오른쪽눈,2.01
결막염,수컷,7,벵갈,오른쪽눈,2.01
결막염,암컷,0,벵갈,왼쪽눈,2.01
결막염,수컷,7,벵갈,왼쪽눈,2.01
결막염,암컷,0,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,오른쪽눈,2.01
결막염,수컷,7,벵갈,오른쪽눈,2.01
결막염,암컷,0,벵갈,오른쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,오른쪽눈,2.01
결막염,암컷,1,벵갈,왼쪽눈,2.01
결막염,수컷,7,벵갈,왼쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
결막염,수컷,7,벵갈,오른쪽눈,2.01
결막염,암컷,4,벵갈,오른쪽눈,2.01
결막염,암컷,4,벵갈,오른쪽눈,2.01
결막염,수컷,7,벵갈,오른쪽눈,2.01
결막염,수컷,5,벵갈,왼쪽눈,2.01
결막염,암컷,1,벵갈,오른쪽눈,2.01
결막염,암컷,4,벵갈,오른쪽눈,2.01
결막염,암컷,0,벵갈,왼쪽눈,2.01
결막염,수컷,7,벵갈,오른쪽눈,2.01
결막염,암컷,0,벵갈,왼쪽눈,2.01
결막염,암컷,1,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,오른쪽눈,2.01
결막염,수컷,7,벵갈,오른쪽눈,2.01
결막염,수컷,0,벵갈,오른쪽눈,2.01
결막염,수컷,0,벵갈,오른쪽눈,2.01
결막염,수컷,0,벵갈,왼쪽눈,2.01
결막염,암컷,0,벵갈,왼쪽눈,2.01
결막염,수컷,7,벵갈,왼쪽눈,2.01
결막염,수컷,7,벵갈,왼쪽눈,2.01
결막염,암컷,1,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,왼쪽눈,2.01
결막염,암컷,0,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,오른쪽눈,2.01
결막염,수컷,1,벵갈,오른쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,오른쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
결막염,수컷,2,벵갈,오른쪽눈,2.01
결막염,수컷,0,벵갈,오른쪽눈,2.01
결막염,수컷,0,벵갈,왼쪽눈,2.01
결막염,수컷,0,벵갈,왼쪽눈,2.01
결막염,수컷,0,벵갈,왼쪽눈,2.01
결막염,암컷,1,벵갈,왼쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
결막염,수컷,0,벵갈,오른쪽눈,2.01
결막염,수컷,2,벵갈,오른쪽눈,2.01
결막염,수컷,1,벵갈,오른쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
결막염,수컷,1,벵갈,왼쪽눈,2.01
결막염,수컷,2,벵갈,오른쪽눈,2.01
결막염,수컷,1,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,오른쪽눈,2.01
결막염,암컷,1,벵갈,오른쪽눈,2.01
결막염,수컷,2,벵갈,오른쪽눈,2.01
결막염,수컷,2,벵갈,오른쪽눈,2.01
결막염,암컷,4,벵갈,왼쪽눈,2.01
결막염,수컷,0,벵갈,오른쪽눈,2.01
결막염,수컷,0,벵갈,왼쪽눈,2.01
결막염,수컷,2,벵갈,오른쪽눈,2.01
결막염,수컷,0,벵갈,오른쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
결막염,암컷,1,벵갈,왼쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
결막염,암컷,1,벵갈,왼쪽눈,2.01
결막염,암컷,4,벵갈,왼쪽눈,2.01
결막염,수컷,0,벵갈,왼쪽눈,2.01
결막염,수컷,0,벵갈,왼쪽눈,2.01
결막염,수컷,0,벵갈,왼쪽눈,2.01
결막염,수컷,2,벵갈,왼쪽눈,2.01
